2189.260000 145550.700000 191214.000000 6 6
2189.606000 168748.300000 214404.330000 4 2
2195.510000 96493.740000 142027.100000 2 4
2199.455000 168978.340000 214429.950000 6 4
2205.560000 142027.100000 187353.000000 4 4
2222.991000 157234.070000 202204.520000 2 2
2224.211000 157234.070000 202179.850000 2 4
2249.580000 142027.100000 186466.020000 4 6
2250.710000 142027.100000 186443.690000 4 4
2251.540000 142027.100000 186427.350000 4 2
2261.080000 145549.270000 189762.200000 4 6
2261.160000 145550.700000 189762.200000 6 6
2273.179000 177774.590000 221752.260000 2 4
2273.668000 177774.590000 221742.790000 2 2
2274.159000 177793.540000 221752.260000 4 4
2274.346000 177774.590000 221729.690000 2 4
2274.649000 177793.540000 221742.790000 4 2
2275.315000 177793.540000 221729.920000 4 6
2275.327000 177793.540000 221729.690000 4 4
2276.466000 177793.540000 221707.710000 4 6
2282.890000 178495.110000 222285.700000 4 2
2284.290000 178495.110000 222258.800000 4 4
2284.330000 178495.710000 222258.800000 6 4
2284.943000 177793.540000 221544.810000 4 6
2287.320000 142027.100000 185732.930000 4 2
2292.700000 150461.580000 194064.900000 6 8
2307.727000 177774.590000 221093.950000 2 4
2308.462000 177793.540000 221099.110000 4 6
2308.737000 177793.540000 221093.950000 4 4
2309.007000 177793.540000 221088.880000 4 6
2316.690000 150461.580000 193613.300000 6 8
2323.500000 0.000000 43025.300000 2 4
2324.456000 178495.710000 221503.330000 6 8
2324.690000 0.000000 43003.300000 2 2
2325.400000 63.420000 43053.600000 4 6
2326.720000 178495.110000 221460.880000 4 6
2326.752000 178495.710000 221460.880000 6 6
2326.930000 63.420000 43025.300000 4 4
2328.120000 63.420000 43003.300000 4 2
2335.933000 178955.940000 221752.260000 6 4
2337.153000 178955.940000 221729.920000 6 6
2337.166000 178955.940000 221729.690000 6 4
2338.368000 178955.940000 221707.710000 6 6
2338.873000 178955.940000 221698.480000 6 8
2343.190000 142027.100000 184690.980000 4 4
2344.983000 178955.940000 221587.120000 6 8
2346.807000 178955.940000 221553.990000 6 8
2347.313000 178955.940000 221544.810000 6 6
2348.280000 150461.580000 193032.900000 6 8
2356.087000 179073.050000 221503.330000 8 8
2358.446000 179073.050000 221460.880000 8 6
2360.556000 178495.110000 220845.070000 4 2
2361.276000 178495.110000 220832.150000 4 4
2361.309000 178495.710000 220832.150000 6 4
2362.418000 178495.110000 220811.690000 4 6
2362.451000 178495.710000 220811.690000 6 6
2371.767000 178955.940000 221105.730000 6 8
2372.139000 178955.940000 221099.110000 6 6
2372.206000 178955.940000 221097.920000 6 8
